category_id,parent_category,category_name
CAT001,Electronics,Smartphones
CAT002,Electronics,Gadget Accessories
CAT003,Electronics,Home Appliances
CAT004,Electronics,Computers & Laptops
CAT005,Fashion,Women Fashion
CAT006,Fashion,Men Fashion
CAT007,Fashion,Shoes
CAT008,Fashion,Bags
CAT009,Fashion,Muslim Fashion
CAT010,Beauty,Skincare
CAT011,Beauty,Makeup
CAT012,Beauty,Fragrance
CAT013,Beauty,Hair Care
CAT014,Home & Living,Kitchenware
CAT015,Home & Living,Furniture
CAT016,Home & Living,Home Decor
CAT017,Home & Living,Cleaning Tools
CAT018,Mom & Baby,Baby Clothes
CAT019,Mom & Baby,Diapers
CAT020,Mom & Baby,Baby Food
CAT021,Groceries,Snacks
CAT022,Groceries,Beverages
CAT023,Groceries,Household Supplies
CAT024,Groceries,Fresh Food
CAT025,Sports,Fitness
CAT026,Sports,Outdoor
CAT027,Automotive,Motorcycle Accessories
CAT028,Automotive,Car Accessories
CAT029,Books & Stationery,Books
CAT030,Books & Stationery,Office Supplies
CAT031,Toys & Hobbies,Toys
CAT032,Toys & Hobbies,Gaming Accessories
